Die 08 Jan 2013 01:16:00 CET;307;1357604160;21.2;57;16.9;53;0.0;0;0.0;0;0.0;0;3.1;92;1017.2;0;5;0;8;0.0;0.0;1.4;15
Die 08 Jan 2013 02:16:00 CET;308;1357607760;20.95;57;16.9;53;0.0;0;0.0;0;0.0;0;3.1;92;1016.8;0;5;0;15;0.0;0.0;1.4;15
Die 08 Jan 2013 03:16:00 CET;309;1357611360;20.8;57;16.9;53;0.0;0;0.0;0;0.0;0;3.1;92;1016.1;0;5;0;2;0.0;0.0;1.6;15
Die 08 Jan 2013 04:16:00 CET;310;1357614960;20.6;56;16.9;53;0.0;0;0.0;0;0.0;0;3.2;92;1015.4;0;5;0;14;0.0;0.0;1.6;15
Die 08 Jan 2013 05:16:00 CET;311;1357618560;20.45;56;16.9;53;0.0;0;0.0;0;0.0;0;3.2;93;1014.8;0;5;0;2;0.0;0.0;1.7;16
Die 08 Jan 2013 06:16:00 CET;312;1357622160;20.4;56;16.9;53;0.0;0;0.0;0;0.0;0;3.4;93;1014.2;0;5;0;15;0.0;0.0;1.9;20
Die 08 Jan 2013 07:16:00 CET;313;1357625760;21.0;57;16.9;53;0.0;0;0.0;0;0.0;0;3.5;93;1014.3;0;5;0;12;0.0;0.0;2.2;21
Die 08 Jan 2013 08:16:00 CET;314;1357629360;21.25;57;16.9;53;0.0;0;0.0;0;0.0;0;3.9;93;1014.0;0;5;0;2;0.0;0.0;2.6;23
Die 08 Jan 2013 09:16:00 CET;315;1357632960;21.4;57;16.9;53;0.0;0;0.0;0;0.0;0;4.3;93;1013.6;0;5;0;2;0.0;0.0;3.6;23
Die 08 Jan 2013 10:16:00 CET;316;1357636560;21.4;57;16.9;53;0.0;0;0.0;0;0.0;0;5.1;93;1013.6;0;5;0;4;0.0;0.0;4.8;23
Die 08 Jan 2013 11:16:00 CET;317;1357640160;21.4;57;16.9;53;0.0;0;0.0;0;0.0;0;6.0;93;1013.2;0;5;0;8;0.0;0.0;6.0;24
Die 08 Jan 2013 12:16:00 CET;318;1357643760;21.4;57;17.1;54;0.0;0;0.0;0;0.0;0;6.7;93;1012.8;0;5;0;9;0.1;0.0;6.4;24
Die 08 Jan 2013 13:16:00 CET;319;1357647360;21.4;57;17.1;54;0.0;0;0.0;0;0.0;0;6.9;93;1012.4;0;5;0;10;0.1;0.9;6.5;24
Die 08 Jan 2013 14:16:00 CET;320;1357650960;21.45;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1012.2;0;5;0;8;0.2;0.0;6.6;24
Die 08 Jan 2013 15:16:00 CET;321;1357654560;21.4;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1012.2;0;5;0;2;0.0;0.0;6.6;24
Die 08 Jan 2013 16:16:00 CET;322;1357658160;21.4;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1012.6;0;5;0;3;0.0;0.0;6.6;25
Die 08 Jan 2013 17:16:00 CET;323;1357661760;21.6;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1013.0;0;5;0;6;0.1;0.0;6.6;25
Die 08 Jan 2013 18:16:00 CET;324;1357665360;21.6;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1013.1;0;5;0;7;0.1;0.0;6.6;25
Die 08 Jan 2013 19:16:00 CET;325;1357668960;21.8;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1013.2;0;5;0;2;0.0;0.0;6.6;25
Die 08 Jan 2013 20:16:00 CET;326;1357672560;22.0;57;17.1;54;0.0;0;0.0;0;0.0;0;7.2;93;1013.5;0;5;0;8;0.0;0.0;6.6;25
Die 08 Jan 2013 21:16:00 CET;327;1357676160;21.85;57;17.1;54;0.0;0;0.0;0;0.0;0;7.3;93;1013.4;0;5;0;7;0.0;0.0;6.8;25
Die 08 Jan 2013 22:16:00 CET;328;1357679760;21.8;57;17.1;54;0.0;0;0.0;0;0.0;0;7.3;93;1013.4;0;5;0;8;0.1;0.0;6.7;25
Die 08 Jan 2013 23:16:00 CET;329;1357683360;21.6;58;17.1;54;0.0;0;0.0;0;0.0;0;7.3;93;1013.4;0;5;0;10;0.0;0.0;6.7;25
Mit 09 Jan 2013 00:16:00 CET;330;1357686960;21.4;58;17.1;54;0.0;0;0.0;0;0.0;0;7.4;93;1013.4;0;5;0;8;0.0;0.0;6.7;25
Mit 09 Jan 2013 01:16:00 CET;331;1357690560;21.15;58;17.1;54;0.0;0;0.0;0;0.0;0;7.5;93;1013.5;0;5;0;1;0.0;0.0;6.6;25
Mit 09 Jan 2013 02:16:00 CET;332;1357694160;20.95;58;17.1;54;0.0;0;0.0;0;0.0;0;7.3;93;1013.1;0;5;0;3;0.0;0.0;6.6;25
Mit 09 Jan 2013 03:16:00 CET;333;1357697760;20.8;57;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1012.8;0;5;0;3;0.0;0.0;6.4;25
Mit 09 Jan 2013 04:16:00 CET;334;1357701360;20.65;58;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1012.6;0;5;0;3;0.0;0.0;6.4;25
Mit 09 Jan 2013 05:16:00 CET;335;1357704960;20.55;58;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1012.2;0;5;0;13;0.0;0.0;6.3;25
Mit 09 Jan 2013 06:16:00 CET;336;1357708560;20.4;58;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1011.9;0;4;0;14;0.0;0.0;6.3;25
Mit 09 Jan 2013 07:16:00 CET;337;1357712160;20.8;58;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1011.9;0;4;0;11;0.0;0.0;6.3;25
Mit 09 Jan 2013 08:16:00 CET;338;1357715760;21.1;58;17.1;54;0.0;0;0.0;0;0.0;0;7.1;93;1012.0;0;4;0;14;0.0;0.0;6.3;25
Mit 09 Jan 2013 09:16:00 CET;339;1357719360;21.25;59;17.1;54;0.0;0;0.0;0;0.0;0;7.3;93;1011.7;0;4;0;0;0.0;0.0;6.6;25
Mit 09 Jan 2013 10:16:00 CET;340;1357722960;21.25;59;17.1;54;0.0;0;0.0;0;0.0;0;7.7;93;1010.9;0;4;0;3;0.2;0.0;6.8;25
Mit 09 Jan 2013 11:16:00 CET;341;1357726560;21.25;59;17.1;54;0.0;0;0.0;0;0.0;0;7.6;93;1010.4;0;4;0;1;0.3;0.0;6.8;25
Mit 09 Jan 2013 12:16:00 CET;342;1357730160;21.35;59;17.1;54;0.0;0;0.0;0;0.0;0;7.7;93;1009.3;0;4;0;12;0.2;0.0;7.1;26
Mit 09 Jan 2013 13:16:00 CET;343;1357733760;21.4;59;17.1;54;0.0;0;0.0;0;0.0;0;7.7;93;1007.9;0;3;0;3;0.3;0.6;7.1;27
Mit 09 Jan 2013 14:16:00 CET;344;1357737360;21.55;59;17.1;54;0.0;0;0.0;0;0.0;0;7.6;93;1007.2;0;3;0;12;0.3;0.0;7.0;27
Mit 09 Jan 2013 15:16:00 CET;345;1357740960;21.55;59;17.1;54;0.0;0;0.0;0;0.0;0;7.5;94;1006.6;0;3;0;1;0.6;0.6;6.9;27
Mit 09 Jan 2013 16:16:00 CET;346;1357744560;21.4;59;17.1;54;0.0;0;0.0;0;0.0;0;7.5;94;1006.1;0;3;0;2;0.4;0.0;6.8;27
Mit 09 Jan 2013 17:16:00 CET;347;1357748160;21.4;59;17.1;54;0.0;0;0.0;0;0.0;0;7.3;94;1005.1;0;3;0;15;0.2;0.8;6.6;27
Mit 09 Jan 2013 18:16:00 CET;348;1357751760;21.5;59;17.1;54;0.0;0;0.0;0;0.0;0;7.1;94;1004.1;0;3;0;3;0.9;1.5;6.6;28
Mit 09 Jan 2013 19:16:00 CET;349;1357755360;21.8;59;17.1;54;0.0;0;0.0;0;0.0;0;6.9;94;1003.4;0;3;0;14;0.6;1.2;6.5;30
Mit 09 Jan 2013 20:16:00 CET;350;1357758960;21.8;59;17.1;54;0.0;0;0.0;0;0.0;0;6.8;94;1002.4;0;3;0;13;0.5;0.7;6.4;31
Mit 09 Jan 2013 21:16:00 CET;351;1357762560;21.8;59;17.1;54;0.0;0;0.0;0;0.0;0;6.7;94;1001.8;0;3;0;14;0.5;1.2;6.2;32
Mit 09 Jan 2013 22:16:00 CET;352;1357766160;21.8;59;17.1;54;0.0;0;0.0;0;0.0;0;6.7;94;1001.1;0;3;0;10;0.3;0.0;6.2;33
Mit 09 Jan 2013 23:16:00 CET;353;1357769760;21.4;59;17.1;54;0.0;0;0.0;0;0.0;0;6.5;94;1000.8;0;3;0;3;0.7;1.8;5.9;33
Don 10 Jan 2013 00:16:00 CET;354;1357773360;21.2;59;17.1;54;0.0;0;0.0;0;0.0;0;5.8;94;1000.4;0;3;0;2;0.6;1.4;5.2;33
Don 10 Jan 2013 01:16:00 CET;355;1357776960;21.0;59;17.1;54;0.0;0;0.0;0;0.0;0;5.4;94;1000.2;0;3;0;3;0.4;1.5;4.5;33
Don 10 Jan 2013 02:16:00 CET;356;1357780560;20.8;59;17.1;54;0.0;0;0.0;0;0.0;0;5.4;94;999.9;0;3;0;11;0.5;1.3;4.8;33
Don 10 Jan 2013 03:16:00 CET;357;1357784160;20.7;59;17.1;54;0.0;0;0.0;0;0.0;0;5.2;94;999.4;0;3;0;8;0.7;0.0;3.9;34
Don 10 Jan 2013 04:16:00 CET;358;1357787760;20.6;59;17.1;54;0.0;0;0.0;0;0.0;0;4.9;94;998.7;0;3;0;2;0.6;0.0;3.7;34
Don 10 Jan 2013 05:16:00 CET;359;1357791360;20.4;59;17.1;54;0.0;0;0.0;0;0.0;0;4.7;94;998.1;0;3;0;8;0.7;0.7;3.7;34
Don 10 Jan 2013 06:16:00 CET;360;1357794960;20.3;59;17.1;54;0.0;0;0.0;0;0.0;0;4.8;94;997.7;0;3;0;10;0.7;1.7;3.9;34
Don 10 Jan 2013 07:16:00 CET;361;1357798560;20.6;59;17.1;54;0.0;0;0.0;0;0.0;0;4.9;93;997.9;0;3;0;15;0.6;1.3;3.9;34
Don 10 Jan 2013 08:16:00 CET;362;1357802160;20.9;58;17.1;54;0.0;0;0.0;0;0.0;0;5.0;93;997.9;0;3;0;10;0.8;1.5;4.1;34
Don 10 Jan 2013 09:16:00 CET;363;1357805760;21.3;59;17.1;54;0.0;0;0.0;0;0.0;0;5.1;93;997.2;0;3;0;3;1.0;1.3;3.4;34
Don 10 Jan 2013 10:16:00 CET;364;1357809360;21.35;59;17.1;54;0.0;0;0.0;0;0.0;0;5.4;93;997.2;0;3;0;3;0.7;0.6;4.2;34
Don 10 Jan 2013 11:16:00 CET;365;1357812960;21.4;59;17.1;54;0.0;0;0.0;0;0.0;0;5.7;93;996.8;0;3;0;5;1.1;0.8;4.1;34
Don 10 Jan 2013 12:16:00 CET;366;1357816560;21.4;58;17.1;54;0.0;0;0.0;0;0.0;0;5.2;93;996.4;0;3;0;3;0.8;0.9;3.7;35
Don 10 Jan 2013 13:16:00 CET;367;1357820160;21.45;58;17.1;54;0.0;0;0.0;0;0.0;0;4.9;94;996.1;0;3;0;2;0.4;1.2;3.3;37
Don 10 Jan 2013 14:16:00 CET;368;1357823760;21.5;58;17.1;54;0.0;0;0.0;0;0.0;0;4.7;94;996.2;0;3;0;6;0.3;0.4;2.5;38
Don 10 Jan 2013 15:16:00 CET;369;1357827360;21.4;58;17.1;54;0.0;0;0.0;0;0.0;0;4.4;94;996.3;0;3;0;7;0.3;0.0;2.1;38
Don 10 Jan 2013 16:16:00 CET;370;1357830960;21.5;58;17.1;54;0.0;0;0.0;0;0.0;0;3.9;93;996.9;0;3;0;5;0.0;0.5;0.9;38
Don 10 Jan 2013 17:16:00 CET;371;1357834560;21.6;57;17.1;54;0.0;0;0.0;0;0.0;0;3.2;93;997.2;0;3;0;7;0.1;0.0;0.5;38
Don 10 Jan 2013 18:16:00 CET;372;1357838160;21.85;57;17.1;54;0.0;0;0.0;0;0.0;0;3.1;93;997.8;0;3;0;8;0.0;0.0;0.2;38
Don 10 Jan 2013 19:16:00 CET;373;1357841760;22.1;58;17.1;54;0.0;0;0.0;0;0.0;0;2.6;93;998.3;0;3;0;6;0.1;0.0;-0.3;38
Don 10 Jan 2013 20:16:00 CET;374;1357845360;22.15;58;17.1;54;0.0;0;0.0;0;0.0;0;2.3;93;999.0;0;4;0;10;0.0;0.0;-0.6;38
Don 10 Jan 2013 21:16:00 CET;375;1357848960;21.8;56;17.1;54;0.0;0;0.0;0;0.0;0;2.0;93;999.0;0;4;0;8;0.0;0.0;-0.6;38
Don 10 Jan 2013 22:16:00 CET;376;1357852560;21.9;56;17.1;54;0.0;0;0.0;0;0.0;0;1.7;93;999.3;0;4;0;8;0.2;0.6;-0.7;38
Don 10 Jan 2013 23:16:00 CET;377;1357856160;21.5;56;17.1;54;0.0;0;0.0;0;0.0;0;1.6;93;999.4;0;4;0;8;0.1;0.4;-1.1;38
Fre 11 Jan 2013 00:16:00 CET;378;1357859760;21.1;57;17.1;54;0.0;0;0.0;0;0.0;0;1.5;93;999.1;0;4;0;8;0.1;0.0;-1.5;38
Fre 11 Jan 2013 01:16:00 CET;379;1357863360;20.95;57;17.1;54;0.0;0;0.0;0;0.0;0;1.2;92;999.3;0;4;0;8;0.2;0.8;-1.6;38
Fre 11 Jan 2013 02:16:00 CET;380;1357866960;20.7;57;17.1;54;0.0;0;0.0;0;0.0;0;0.9;92;999.3;0;4;0;8;0.0;0.0;-1.8;38
Fre 11 Jan 2013 03:16:00 CET;381;1357870560;20.55;57;17.1;54;0.0;0;0.0;0;0.0;0;0.7;93;999.2;0;4;0;8;0.1;0.0;-1.8;38
Fre 11 Jan 2013 04:16:00 CET;382;1357874160;20.4;57;17.1;54;0.0;0;0.0;0;0.0;0;0.5;93;999.4;0;4;0;8;0.4;0.0;-1.8;38
Fre 11 Jan 2013 05:16:00 CET;383;1357877760;20.25;57;17.1;54;0.0;0;0.0;0;0.0;0;0.5;93;999.5;0;4;0;8;0.2;0.0;-1.8;38
Fre 11 Jan 2013 06:16:00 CET;384;1357881360;20.15;57;17.1;54;0.0;0;0.0;0;0.0;0;0.4;93;999.9;0;4;0;8;0.1;0.0;-1.8;38
Fre 11 Jan 2013 07:16:00 CET;385;1357884960;20.65;57;17.1;54;0.0;0;0.0;0;0.0;0;0.2;93;1001.2;0;4;0;8;0.1;0.0;-2.1;38
Fre 11 Jan 2013 08:16:00 CET;386;1357888560;21.0;57;17.1;54;0.0;0;0.0;0;0.0;0;0.0;93;1002.4;0;4;0;8;0.1;0.4;-2.3;38
Fre 11 Jan 2013 09:16:00 CET;387;1357892160;21.0;57;17.1;54;0.0;0;0.0;0;0.0;0;-0.5;92;1003.2;0;4;0;8;0.0;0.0;-3.0;38
Fre 11 Jan 2013 10:16:00 CET;388;1357895760;21.05;57;17.1;54;0.0;0;0.0;0;0.0;0;0.0;91;1003.4;0;4;0;8;0.2;0.0;-1.1;38
Fre 11 Jan 2013 11:16:00 CET;389;1357899360;21.6;57;17.1;54;0.0;0;0.0;0;0.0;0;7.5;80;1004.2;0;5;0;8;0.7;1.1;0.8;38
Fre 11 Jan 2013 12:16:00 CET;390;1357902960;21.55;57;17.1;54;0.0;0;0.0;0;0.0;0;4.8;82;1004.2;0;5;0;8;0.5;0.5;0.6;38
Fre 11 Jan 2013 13:16:00 CET;391;1357906560;21.45;56;17.1;54;0.0;0;0.0;0;0.0;0;4.3;83;1004.4;0;5;0;8;0.5;0.8;0.6;38
Fre 11 Jan 2013 14:16:00 CET;392;1357910160;21.45;56;17.1;54;0.0;0;0.0;0;0.0;0;2.9;85;1004.9;0;5;0;8;0.3;0.5;-0.4;38
Fre 11 Jan 2013 15:16:00 CET;393;1357913760;21.55;56;17.1;54;0.0;0;0.0;0;0.0;0;2.4;85;1005.4;0;5;0;8;0.5;0.9;-0.4;38
Fre 11 Jan 2013 16:16:00 CET;394;1357917360;21.6;56;17.1;54;0.0;0;0.0;0;0.0;0;1.6;85;1005.4;0;5;0;8;0.3;0.9;-0.9;38
Fre 11 Jan 2013 17:16:00 CET;395;1357920960;21.6;56;17.1;54;0.0;0;0.0;0;0.0;0;1.6;86;1006.0;0;5;0;8;0.4;1.3;-0.8;38
Fre 11 Jan 2013 18:16:00 CET;396;1357924560;21.6;56;17.1;54;0.0;0;0.0;0;0.0;0;1.4;87;1006.2;0;5;0;8;0.3;2.5;-0.8;38
Fre 11 Jan 2013 19:16:00 CET;397;1357928160;22.15;55;17.1;54;0.0;0;0.0;0;0.0;0;1.2;88;1006.8;0;5;0;8;0.2;0.5;-1.4;38
Fre 11 Jan 2013 20:16:00 CET;398;1357931760;22.2;55;17.1;54;0.0;0;0.0;0;0.0;0;0.8;88;1007.3;0;5;0;8;0.0;0.0;-1.9;38
Fre 11 Jan 2013 21:16:00 CET;399;1357935360;22.2;54;17.1;54;0.0;0;0.0;0;0.0;0;0.3;88;1007.7;0;5;0;8;0.1;0.5;-2.4;38
Fre 11 Jan 2013 22:16:00 CET;400;1357938960;22.2;54;17.1;54;0.0;0;0.0;0;0.0;0;-0.5;88;1008.0;0;5;0;8;0.0;0.0;-3.6;38
Fre 11 Jan 2013 23:16:00 CET;401;1357942560;21.6;54;17.1;54;0.0;0;0.0;0;0.0;0;-1.2;89;1007.8;0;5;0;8;0.1;0.0;-3.9;38
Sam 12 Jan 2013 00:16:00 CET;402;1357946160;21.25;54;17.1;54;0.0;0;0.0;0;0.0;0;-1.7;89;1007.5;0;5;0;8;0.0;0.0;-4.4;38
Sam 12 Jan 2013 01:16:00 CET;403;1357949760;21.0;54;13.8;47;0.0;0;0.0;0;0.0;0;-2.1;89;1007.4;0;5;0;8;0.0;0.0;-4.5;38
Sam 12 Jan 2013 02:16:00 CET;404;1357953360;20.7;55;13.5;47;0.0;0;0.0;0;0.0;0;-1.3;90;1007.4;0;5;0;8;0.0;0.0;-3.4;38
Sam 12 Jan 2013 03:16:00 CET;405;1357956960;20.45;54;13.4;47;0.0;0;0.0;0;0.0;0;-0.9;89;1007.2;0;5;0;8;0.0;0.0;-3.1;38
Sam 12 Jan 2013 04:16:00 CET;406;1357960560;20.3;54;13.3;47;0.0;0;0.0;0;0.0;0;-0.9;89;1006.9;0;5;0;8;0.1;0.0;-2.9;38
Sam 12 Jan 2013 05:16:00 CET;407;1357964160;20.15;54;13.3;47;0.0;0;0.0;0;0.0;0;-1.3;88;1006.9;0;5;0;8;0.2;0.0;-3.8;38
Sam 12 Jan 2013 06:16:00 CET;408;1357967760;20.1;54;13.3;46;0.0;0;0.0;0;0.0;0;-1.3;89;1006.9;0;5;0;8;0.1;0.0;-3.8;38
Sam 12 Jan 2013 07:16:00 CET;409;1357971360;20.75;55;13.5;46;0.0;0;0.0;0;0.0;0;-1.5;89;1007.9;0;5;0;8;0.2;0.9;-3.7;38
Sam 12 Jan 2013 08:16:00 CET;410;1357974960;21.0;55;13.5;46;0.0;0;0.0;0;0.0;0;-2.1;89;1008.5;0;5;0;8;0.0;0.0;-4.9;38
Sam 12 Jan 2013 09:16:00 CET;411;1357978560;21.2;55;13.5;46;0.0;0;0.0;0;0.0;0;-1.1;89;1008.9;0;5;0;8;0.2;0.0;-2.9;38
Sam 12 Jan 2013 10:16:00 CET;412;1357982160;21.4;55;13.5;46;0.0;0;0.0;0;0.0;0;-0.1;88;1009.1;0;5;0;8;0.2;0.0;-2.2;38
Sam 12 Jan 2013 11:16:00 CET;413;1357985760;21.35;54;13.5;46;0.0;0;0.0;0;0.0;0;2.4;86;1009.2;0;5;0;8;0.4;1.7;0.0;38
Sam 12 Jan 2013 12:16:00 CET;414;1357989360;21.6;55;13.5;46;0.0;0;0.0;0;0.0;0;2.1;85;1009.4;0;5;0;8;0.3;0.0;-0.5;38
Sam 12 Jan 2013 13:16:00 CET;415;1357992960;21.7;55;13.5;46;0.0;0;0.0;0;0.0;0;2.4;87;1009.2;0;5;0;8;0.4;0.7;-0.3;38
Sam 12 Jan 2013 14:16:00 CET;416;1357996560;21.75;55;13.5;46;0.0;0;0.0;0;0.0;0;2.1;87;1009.3;0;5;0;8;0.2;0.0;-0.4;38
Sam 12 Jan 2013 15:16:00 CET;417;1358000160;22.0;56;13.5;46;0.0;0;0.0;0;0.0;0;1.9;88;1009.9;0;5;0;8;0.0;0.0;-0.8;38
Sam 12 Jan 2013 16:16:00 CET;418;1358003760;21.65;55;13.9;52;0.0;0;0.0;0;0.0;0;1.6;89;1010.0;0;5;0;8;0.0;0.0;-1.0;38
Sam 12 Jan 2013 17:16:00 CET;419;1358007360;21.75;55;14.0;52;0.0;0;0.0;0;0.0;0;1.2;89;1010.1;0;6;0;8;0.0;0.0;-1.5;38
Sam 12 Jan 2013 18:16:00 CET;420;1358010960;21.8;55;14.0;52;0.0;0;0.0;0;0.0;0;1.1;89;1010.8;0;6;0;8;0.0;0.0;-1.8;38
Sam 12 Jan 2013 19:16:00 CET;421;1358014560;22.05;55;13.5;53;0.0;0;0.0;0;0.0;0;0.8;89;1010.9;0;6;0;8;0.0;0.0;-2.1;38
Sam 12 Jan 2013 20:16:00 CET;422;1358018160;22.15;55;13.4;54;0.0;0;0.0;0;0.0;0;0.5;89;1011.1;0;6;0;8;0.0;0.0;-2.1;38
Sam 12 Jan 2013 21:16:00 CET;423;1358021760;22.1;55;13.2;53;0.0;0;0.0;0;0.0;0;0.4;89;1011.4;0;6;0;8;0.0;0.0;-1.8;38
Sam 12 Jan 2013 22:16:00 CET;424;1358025360;22.05;55;13.2;53;0.0;0;0.0;0;0.0;0;0.5;89;1011.6;0;6;0;8;0.0;0.0;-1.8;38
Sam 12 Jan 2013 23:16:00 CET;425;1358028960;21.75;55;13.2;53;0.0;0;0.0;0;0.0;0;0.1;88;1011.9;0;6;0;8;0.0;0.0;-2.3;38
Son 13 Jan 2013 00:16:00 CET;426;1358032560;21.35;56;13.2;53;0.0;0;0.0;0;0.0;0;0.0;88;1011.6;0;6;0;8;0.0;0.0;-2.4;38
Son 13 Jan 2013 01:16:00 CET;427;1358036160;21.1;56;12.9;53;0.0;0;0.0;0;0.0;0;-0.3;87;1011.5;0;6;0;8;0.0;0.0;-2.8;38
Son 13 Jan 2013 02:16:00 CET;428;1358039760;20.85;56;12.7;52;0.0;0;0.0;0;0.0;0;-0.9;86;1011.6;0;6;0;8;0.0;0.0;-3.7;38
Son 13 Jan 2013 03:16:00 CET;429;1358043360;20.6;55;13.0;52;0.0;0;0.0;0;0.0;0;-1.1;86;1011.8;0;6;0;8;0.0;0.0;-4.1;38
Son 13 Jan 2013 04:16:00 CET;430;1358046960;20.4;55;12.7;53;0.0;0;0.0;0;0.0;0;-1.5;87;1011.4;0;6;0;8;0.0;0.0;-4.5;38
Son 13 Jan 2013 05:16:00 CET;431;1358050560;20.2;56;12.6;52;0.0;0;0.0;0;0.0;0;-1.9;87;1011.1;0;6;0;8;0.0;0.0;-4.9;38
Son 13 Jan 2013 06:16:00 CET;432;1358054160;20.15;56;12.7;53;0.0;0;0.0;0;0.0;0;-2.1;87;1011.1;0;6;0;8;0.0;0.0;-5.3;38
Son 13 Jan 2013 07:16:00 CET;433;1358057760;20.6;56;12.5;52;0.0;0;0.0;0;0.0;0;-2.1;87;1012.4;0;6;0;8;0.0;0.0;-4.7;38
Son 13 Jan 2013 08:16:00 CET;434;1358061360;20.8;56;12.4;52;0.0;0;0.0;0;0.0;0;-2.0;87;1012.1;0;6;0;8;0.0;0.0;-4.6;38
Son 13 Jan 2013 09:16:00 CET;435;1358064960;21.05;56;10.9;50;0.0;0;0.0;0;0.0;0;-1.7;86;1013.1;0;6;0;8;0.0;0.0;-4.9;38
Son 13 Jan 2013 10:16:00 CET;436;1358068560;21.4;56;10.9;50;0.0;0;0.0;0;0.0;0;-0.5;85;1013.5;0;6;0;8;0.1;0.8;-2.9;38
Son 13 Jan 2013 11:16:00 CET;437;1358072160;21.5;56;10.9;50;0.0;0;0.0;0;0.0;0;0.3;83;1013.2;0;6;0;8;0.0;0.0;-1.9;38
Son 13 Jan 2013 12:16:00 CET;438;1358075760;21.8;56;10.9;50;0.0;0;0.0;0;0.0;0;1.2;82;1013.2;0;6;0;8;0.0;0.0;-1.4;38
Son 13 Jan 2013 13:16:00 CET;439;1358079360;22.05;57;13.3;50;0.0;0;0.0;0;0.0;0;0.7;80;1013.1;0;6;0;8;0.0;0.0;-2.2;38
Son 13 Jan 2013 14:16:00 CET;440;1358082960;22.3;56;14.4;54;0.0;0;0.0;0;0.0;0;1.0;77;1013.1;0;6;0;8;0.0;0.0;-2.1;38
Son 13 Jan 2013 15:16:00 CET;441;1358086560;22.15;56;14.4;54;0.0;0;0.0;0;0.0;0;0.4;78;1012.9;0;6;0;8;0.0;0.0;-2.7;38
Son 13 Jan 2013 16:16:00 CET;442;1358090160;22.05;56;14.4;54;0.0;0;0.0;0;0.0;0;-0.3;79;1012.8;0;6;0;8;0.1;0.0;-3.4;38
Son 13 Jan 2013 17:16:00 CET;443;1358093760;21.8;55;14.4;54;0.0;0;0.0;0;0.0;0;-0.7;80;1012.8;0;6;0;8;0.0;0.0;-3.6;38
Son 13 Jan 2013 18:16:00 CET;444;1358097360;21.8;55;14.4;54;0.0;0;0.0;0;0.0;0;-0.9;81;1012.9;0;6;0;8;0.0;0.0;-3.5;38
Son 13 Jan 2013 19:16:00 CET;445;1358100960;22.05;55;14.4;54;0.0;0;0.0;0;0.0;0;-1.1;83;1012.9;0;6;0;8;0.0;0.0;-3.7;38
Son 13 Jan 2013 20:16:00 CET;446;1358104560;22.15;55;14.4;54;0.0;0;0.0;0;0.0;0;-1.3;85;1013.2;0;6;0;8;0.0;0.0;-3.9;38
Son 13 Jan 2013 21:16:00 CET;447;1358108160;22.0;54;14.4;54;0.0;0;0.0;0;0.0;0;-1.3;85;1012.8;0;6;0;8;0.0;0.0;-4.0;38
Son 13 Jan 2013 22:16:00 CET;448;1358111760;22.0;54;14.4;54;0.0;0;0.0;0;0.0;0;-1.3;86;1012.7;0;6;0;8;0.0;0.0;-3.9;38
Son 13 Jan 2013 23:16:00 CET;449;1358115360;21.55;55;14.4;54;0.0;0;0.0;0;0.0;0;-1.5;86;1012.6;0;6;0;8;0.3;1.5;-3.9;38
Mon 14 Jan 2013 00:16:00 CET;450;1358118960;21.2;55;14.4;54;0.0;0;0.0;0;0.0;0;-2.0;83;1012.4;0;6;0;8;0.4;1.4;-4.2;38
Mon 14 Jan 2013 01:16:00 CET;451;1358122560;20.9;55;14.4;54;0.0;0;0.0;0;0.0;0;-2.4;83;1012.3;0;6;0;8;0.4;0.8;-4.8;38
Mon 14 Jan 2013 02:16:00 CET;452;1358126160;20.65;55;12.3;53;0.0;0;0.0;0;0.0;0;-2.8;83;1012.1;0;6;0;8;0.1;0.6;-5.6;38
Mon 14 Jan 2013 03:16:00 CET;453;1358129760;20.45;54;12.2;53;0.0;0;0.0;0;0.0;0;-3.9;82;1011.9;0;6;0;8;0.2;0.0;-7.6;38
Mon 14 Jan 2013 04:16:00 CET;454;1358133360;20.2;54;11.9;52;0.0;0;0.0;0;0.0;0;-5.1;83;1011.1;0;5;0;8;0.0;0.0;-9.5;38
Mon 14 Jan 2013 05:16:00 CET;455;1358136960;20.05;54;11.7;51;0.0;0;0.0;0;0.0;0;-5.5;83;1010.8;0;5;0;8;0.0;0.5;-10.2;38
Mon 14 Jan 2013 06:16:00 CET;456;1358140560;19.95;54;11.5;51;0.0;0;0.0;0;0.0;0;-5.5;83;1010.6;0;5;0;8;0.4;0.0;-9.2;38
Mon 14 Jan 2013 07:16:00 CET;457;1358144160;20.4;54;12.9;53;0.0;0;0.0;0;0.0;0;-5.3;83;1010.3;0;5;0;8;0.4;0.6;-8.6;38
